任务,里程碑,优先级,状态,责任人
"🔴 情绪打卡闭环初版","Alpha","高","待办","FE Lead"
"🔴 今天页页面实现（pages/today）","Alpha","高","待办","FE Lead"
"🔴 API: GET /api/moods/today ⚠️(风险 1.2 接口延迟)","Alpha","高","待办","BE Lead"
"🔴 API: POST /api/checkins ⚠️(风险 1.2 接口延迟)","Alpha","高","待办","BE Lead"
"🔴 微建议 Top3 与一键任务","Alpha","高","待办","FE Lead"
"🔴 API: /api/micro-tips GET/PATCH ⚠️(风险 1.2 接口延迟)","Alpha","高","待办","BE Lead"
"🔴 任务卡执行闭环（轻量）","Alpha","高","待办","FE Lead"
"🔴 API: /api/tasks GET/POST/PATCH/review ⚠️(风险 1.2 接口延迟)","Alpha","高","待办","BE Lead"
"随笔基础版与趋势切换","Alpha","中","待办","FE Lead"
"API: /api/journals GET/POST ⚠️(风险 1.2 接口延迟)","Alpha","中","待办","BE Lead"
"我的页周报基础卡","Alpha","中","待办","FE Lead"
"任务页页面实现（pages/tasks）","Alpha","高","待办","FE Lead"
"随笔页页面实现（pages/journal）","Alpha","中","待办","FE Lead"
"我的页骨架（pages/mine）","Alpha","低","待办","FE Lead"
"DB: users 基础字段与索引","Alpha","中","待办","BE Lead"
"🔴 DB: checkins 索引与权限 ⚠️(风险 1.6 数据一致性)","Alpha","高","待办","BE Lead"
"DB: tasks 索引与复盘子结构 ⚠️(风险 1.6 数据一致性)","Alpha","中","待办","BE Lead"
"DB: journals 索引与软删 ⚠️(风险 1.6 数据一致性)","Alpha","中","待办","BE Lead"
"DB: suggestions 索引","Alpha","低","待办","BE Lead"
"测试: 今天页闭环 E2E ⚠️(风险 1.8 埋点缺失)","Alpha","高","待办","QA Lead"
"测试: 任务执行用例","Alpha","中","待办","QA Lead"
"测试: 随笔路径用例","Alpha","中","待办","QA Lead"
"埋点: 关键事件校验与汇聚 ⚠️(风险 1.8 埋点缺失)","Alpha","高","待办","Data Lead"
"上线: 主包可运行演示","Alpha","高","待办","FE Lead"
"上线: 合法域名与环境配置 ⚠️(风险 1.3 审核被拒)","Alpha","高","待办","Ops-Risk Lead"
"运维: 监控基线接入（崩溃/错误率/漏斗）","Alpha","中","待办","Ops-Risk Lead"
"🔴 树洞发帖/抱抱/风险提示（L1-L2） ⚠️(风险 1.3 审核被拒)","Beta","高","待办","FE Lead"
"行动卡领取与同步 ⚠️(风险 1.6 数据一致性)","Beta","高","待办","FE Lead"
"晚安模式与低扰提醒","Beta","中","待办","FE Lead"
"🔴 SOS 独立分包（稳定化/资源切换） ⚠️(风险 1.3 审核被拒)","Beta","高","待办","FE Lead"
"周报详情与导出","Beta","中","待办","FE Lead"
"🔴 隐私与授权中心 ⚠️(风险 1.5 隐私合规)","Beta","高","待办","FE Lead"
"徽章与通知中心","Beta","中","待办","FE Lead"
"资源地图","Beta","中","待办","FE Lead"
"Pages: packages/community/* ⚠️(风险 1.7 分包路由错配)","Beta","高","待办","FE Lead"
"Pages: independent/sos/* ⚠️(风险 1.7 分包路由错配)","Beta","高","待办","FE Lead"
"Pages: packages/profile/* ⚠️(风险 1.7 分包路由错配)","Beta","高","待办","FE Lead"
"Pages: packages/tasks/task-detail","Beta","中","待办","FE Lead"
"🔴 API: /api/treehole/* ⚠️(风险 1.2 接口延迟)","Beta","高","待办","BE Lead"
"API: /api/reports/* ⚠️(风险 1.2 接口延迟)","Beta","中","待办","BE Lead"
"API: /api/privacy/consents ⚠️(风险 1.5 隐私合规)","Beta","高","待办","BE Lead"
"API: /api/badges, /api/notifications*","Beta","低","待办","BE Lead"
"云函数: treeholeModeration ⚠️(风险 1.3 审核被拒)","Beta","高","待办","BE Lead"
"云函数: sosRelay ⚠️(风险 1.3 审核被拒)","Beta","高","待办","BE Lead"
"云函数: weeklyReport ⚠️(风险 1.6 数据一致性)","Beta","中","待办","BE Lead"
"云函数: analyticsIngest ⚠️(风险 1.8 埋点缺失)","Beta","中","待办","BE Lead"
"DB: posts/comments","Beta","中","待办","BE Lead"
"DB: reports","Beta","中","待办","BE Lead"
"DB: notifications","Beta","低","待办","BE Lead"
"DB: sos_events","Beta","中","待办","BE Lead"
"测试: 社区主流程","Beta","高","待办","QA Lead"
"测试: SOS 演练","Beta","高","待办","QA Lead"
"🔴 性能与包体预算达标 ⚠️(风险 1.4 性能与包体)","Beta","高","待办","FE Lead"
"埋点漏斗与看板验证 ⚠️(风险 1.8 埋点缺失)","Beta","高","待办","Data Lead"
"上线: 公测计划与灰度","Beta","中","待办","PMO"
"上线: 审核资料初稿 ⚠️(风险 1.3 审核被拒)","Beta","高","待办","Ops-Risk Lead"
"值班与风控演练","Beta","中","待办","Ops-Risk Lead"
"核心流程收口","正式版","高","待办","Tech Lead"
"异常处理与降级方案 ⚠️(风险 1.2 接口延迟)","正式版","高","待办","Tech Lead"
"灰度放量与回滚预案","正式版","高","待办","Tech Lead"
"全量页面上线标准","正式版","中","待办","FE Lead"
"接口契约冻结","正式版","中","待办","BE Lead"
"监控与告警完善","正式版","中","待办","Ops-Risk Lead"
"🔴 索引巡检与迁移 ⚠️(风险 1.6 数据一致性)","正式版","高","待办","BE Lead"
"审计/告警留痕完善","正式版","中","待办","Ops-Risk Lead"
"测试: E2E 主流程通过","正式版","高","待办","QA Lead"
"兼容与真机矩阵","正式版","中","待办","QA Lead"
"🔴 性能基线复核 ⚠️(风险 1.4 性能与包体)","正式版","高","待办","FE Lead"
"上线: 提审资料齐套 ⚠️(风险 1.3 审核被拒)","正式版","高","待办","PMO"
"发布与回滚演练","正式版","中","待办","Tech Lead"
"学校协同系统 ⚠️(风险 1.5 隐私合规)","扩展","高","待办","FE Lead"
"工具分包（呼吸/正念）→任务闭环","扩展","中","待办","FE Lead"
"ASK 心理助理增强（REBT/CBT）","扩展","中","待办","FE Lead"
"个性化资源推送 ⚠️(风险 1.8 埋点缺失)","扩展","中","待办","Data Lead"
"社区话题与活动","扩展","中","待办","FE Lead"
"Page: school-cooperation","扩展","中","待办","FE Lead"
"Page: breath/mindfulness","扩展","低","待办","FE Lead"
"页面增强：今天资源推送区","扩展","低","待办","FE Lead"
"API: /api/resources","扩展","中","待办","BE Lead"
"API: 学校协同相关接口 ⚠️(风险 1.5 隐私合规)","扩展","高","待办","BE Lead"
"建议编排增强（suggestionOrchestrator）","扩展","中","待办","BE Lead"
"DB: resources 集合","扩展","中","待办","BE Lead"
"数据模型：评测/资源关联","扩展","中","待办","Data Lead"
"测试: 工具闭环","扩展","中","待办","QA Lead"
"测试: 协同链路 ⚠️(风险 1.5 隐私合规)","扩展","高","待办","QA Lead"
"测试: 推送与推荐","扩展","中","待办","QA Lead"
"上线: 数据看板拓展 ⚠️(风险 1.8 埋点缺失)","扩展","中","待办","Data Lead"
"生态合作与入驻流程","扩展","低","待办","Ops-Risk Lead"
